0,0
0,0
0,0
0,0
0,0
0,0
0,0
38,25
35,59
21,77
38,71
30,55
16,49
11,35
22,57
0,0
57,16
68,34
32,7
32,59
33,39
73,41
51,34
20,32
0,0
18,10
31,29
68,53
46,39
30,74
11,82
0,0
71,68
90,59
36,0
9,73
21,28
53,28
16,29
0,0
0,0
26,70
22,23
35,75
54,46
61,25
29,40
0,0
50,20
39,34
51,39
58,5
50,49
40,75
23,50
21,59
38,61
21,31
37,32
49,28
50,31
27,57
9,17
28,27
51,18
54,54
29,56
19,43
59,60
24,37
25,18
5,59
24,56
20,50
9,32
53,8
13,2
34,31
55,3
47,33
22,6
0,0
47,62
2,59
26,61
40,75
40,46
0,38
5,52
28,22
39,24
42,60
0,0
0,0
22,81
67,20
46,47
11,41
53,26
17,27
20,44
0,0
75,47
40,21
40,26
43,29
65,34
53,19
36,39
6,57
8,129
30,43
40,49
0,0
11,46
18,27
26,53
81,39
75,16
14,33
51,60
44,62
7,70
13,34
0,0
7,26
0,0
14,15
63,33
0,1
23,46
13,56
24,64
21,38
14,22
17,16
0,32
16,46
0,0
42,21
0,4
27,56
0,0
23,26
18,56
9,0
18,64
19,36
4,6
0,1
14,69
0,0
1,19
27,22
23,44
71,22
72,23
29,21
11,75
0,0
13,53
44,58
54,48
11,52
34,56
1,49
41,69
0,0
39,14
54,51
62,50
30,51
29,99
13,32
7,80
71,36
0,0
9,44
21,36
21,53
69,39
33,14
53,0
5,0
0,0
26,64
39,49
20,40
22,30
27,19
18,36
63,36
49,68
36,13
52,7
0,0
47,35
17,32
21,12
10,0
32,33
2,19
67,33
45,32
42,57
0,0
13,51
0,0
43,21
30,64
42,41
18,55
39,51
38,52
43,52
22,71
28,69
36,27
73,60
51,55
13,43
36,60
29,77
7,0
15,15
15,42
18,65
38,23
65,54
77,59
30,60
29,76
62,9
0,0
37,5
51,21
44,56
52,55
35,70
107,9
60,18
16,108
34,52
32,30
19,33
0,0
32,26
14,84
74,47
46,21
32,40
0,0
10,45
26,67
32,17
22,53
48,20
31,57
5,60
46,78
45,46
10,21
44,29
31,59
16,69
0,0
23,25
26,63
53,48
12,2
19,12
56,47
12,28
0,0
41,1
78,16
23,10
38,76
7,72
30,35
16,123
0,0
39,11
11,71
20,34
21,16
26,25
6,33
30,20
0,0
39,75
14,64
38,53
38,53
0,0
16,46
28,75
9,51
62,72
62,18
31,61
37,44
0,0
0,0
33,41
8,23
19,26
0,0
29,51
28,48
0,0
14,33
40,38
49,31
44,16
4,69
62,29
0,0
7,34
27,55
56,57
38,42
11,4
0,0
0,0
26,57
55,46
26,74
26,52
12,12
20,57
25,17
28,31
50,33
2,70
25,55
0,0
22,27
5,32
27,55
10,77
2,44
44,40
18,22
52,2
0,0
4,49
13,34
20,43
18,37
9,18
48,39
30,50
18,51
35,47
127,1
41,14
21,79
17,44
22,59
50,49
30,56
22,114
34,89
22,35
0,0
26,42
0,0
0,0
40,23
80,63
26,25
0,0
41,81
11,40
27,52
77,30
61,17
83,13
75,37
19,25
39,42
65,33
20,78
0,0
56,65
34,66
23,19
7,58
42,62
115,7
40,5
0,0
4,33
49,10
52,33
48,58
42,44
16,14
58,37
33,26
0,0
46,10
33,63
50,37
30,48
27,35
0,0
12,80
43,44
0,0
15,63
16,35
35,36
2,1
19,68
0,0
40,45
89,21
55,15
1,2
47,69
21,19
2,57
0,0
46,60
21,56
115,13
59,46
1,0
17,41
14,28
7,42
0,0
35,12
10,30
24,3
23,20
66,61
37,34
17,63
27,14
0,0
8,55
52,15
43,21
35,29
32,19
38,42
65,18
0,0
6,35
49,16
75,38
58,2
22,36
22,51
17,45
0,0
17,34
12,39
0,34
14,64
70,31
41,76
46,29
39,64
0,0
39,65
13,3
1,1
24,31
36,9
28,38
33,31
28,19
30,58
20,44
87,69
64,24
25,26
26,26
9,45
28,45
10,69
49,56
19,45
79,5
89,15
55,16
35,49
50,27
40,22
31,25
62,58
29,43
0,109
0,108
0,89
0,108
0,117
0,99
0,104
0,102
0,120
0,104
0,116
0,103
0,104
0,0
0,111
0,49
0,91
0,24
0,113
0,106
0,100
0,103
0,0
0,112
0,108
0,114
0,116
0,118
0,109
0,0
0,117
0,105
0,116
0,108
0,114
0,115
0,105
0,94
0,0
0,113
0,108
0,123
0,112
0,114
0,100
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
